Gene,adatcodoncount,adatcodonfreq,proteinlennucleotides,ADAT_transformed_ordered_pvalues,ADAT_pvalues_raw,ADAT_pvalues_corrected,chisquareadatenrichedstatus,expected_adat_codons,observed_adat_codons,protein_length_AA,feature
CCDS1724.1,263,0.21364744110479286,3693,-0.9999999999999764,2.360507388891902e-14,7.553151542976308e-10,enriched,165,263,1231,gene
CCDS1725.1,408,0.2042042042042042,5994,-1.0,2.3512078334835612e-17,7.523394825580699e-13,enriched,269,408,1998,gene
CCDS1726.1,261,0.21202274573517466,3693,-0.999999999999922,7.80361045934394e-14,2.4969992747808742e-09,enriched,165,261,1231,gene
CCDS1727.1,104,0.26329113924050634,1185,-0.9999999865600706,1.3439929353717252e-08,0.00043005085946024464,enriched,60,104,395,gene
CCDS1728.1,82,0.22043010752688172,1116,-0.9928285149241982,0.007171485075801836,229.47317945550716,nonsignificant,61,82,372,gene
CCDS1729.1,30,0.2127659574468085,423,-0.8556002077869328,0.1443997922130672,4620.504551233725,nonsignificant,23,30,141,gene
CCDS1730.1,119,0.21061946902654868,1695,-0.9990489172927456,0.0009510827072544157,30.432744466726795,nonsignificant,88,119,565,gene
CCDS1731.1,37,0.13120567375886524,846,-0.2646833093626595,0.7353166906373405,23528.663467013623,nonsignificant,35,37,282,gene
CCDS1733.1,175,0.1720747295968535,3051,-0.9668286337601261,0.033171366239873934,1061.417376943486,nonsignificant,149,175,1017,gene
CCDS1734.1,58,0.1939799331103679,897,-0.9778320942470112,0.022167905752988753,709.3286482841341,nonsignificant,43,58,299,gene
CCDS1735.1,49,0.16387959866220736,897,-0.7884775705892746,0.21152242941072538,6768.294696284391,nonsignificant,41,49,299,gene
CCDS1736.1,78,0.1921182266009852,1218,-0.8603506013895751,0.13964939861042494,4468.501456736377,nonsignificant,66,78,406,gene
CCDS1738.1,73,0.17464114832535885,1254,-0.8375868489779952,0.16241315102200482,5196.89600640211,nonsignificant,62,73,418,gene
CCDS1739.1,89,0.21549636803874092,1239,-0.9839473835918875,0.016052616408112546,513.6516198267852,nonsignificant,69,89,413,gene
CCDS1740.1,127,0.19968553459119498,1908,-0.9819597159138072,0.018040284086192796,577.2530101899971,nonsignificant,103,127,636,gene
CCDS1741.1,43,0.15087719298245614,855,0.0,1.0,31998.0,nonsignificant,43,43,285,gene
CCDS1742.1,415,0.18643306379155436,6678,-0.999364674523139,0.0006353254768609979,20.32914460859821,nonsignificant,351,415,2226,gene
CCDS1743.1,105,0.2699228791773779,1167,-0.9999984178387736,1.5821612264187486e-06,0.050625994922947115,nonsignificant,66,105,389,gene
CCDS1744.1,16,0.08421052631578947,570,0.8556002077869328,0.1443997922130672,4620.504551233725,nonsignificant,23,16,190,gene
CCDS1747.1,25,0.2,375,-0.617266911114774,0.38273308888522595,12246.693378149459,nonsignificant,21,25,125,gene
CCDS1748.1,27,0.15254237288135594,531,-0.31084348322064836,0.6891565167793516,22051.630223905693,nonsignificant,25,27,177,gene
CCDS1749.1,124,0.13596491228070176,2736,0.656223244701642,0.34377675529835805,11000.16861603686,nonsignificant,135,124,912,gene
CCDS1750.1,68,0.14437367303609341,1413,-0.19445941133250622,0.8055405886674938,25775.687756182466,nonsignificant,66,68,471,gene
CCDS1751.1,90,0.16605166051660517,1626,-0.9885319269777624,0.011468073022237568,366.9554005655577,nonsignificant,69,90,542,gene
CCDS1752.1,69,0.12614259597806216,1641,0.0,1.0,31998.0,nonsignificant,69,69,547,gene
CCDS1753.1,69,0.1287313432835821,1608,0.7812419954666112,0.21875800453338878,6999.818629059374,nonsignificant,80,69,536,gene
CCDS1754.1,44,0.1825726141078838,723,-0.4729107431344619,0.5270892568655381,16865.802041183488,nonsignificant,40,44,241,gene
CCDS1755.1,217,0.124,5250,0.9263617298796974,0.07363827012030258,2356.277367309442,nonsignificant,245,217,1750,gene
CCDS1756.1,44,0.18723404255319148,705,-0.6696099511512085,0.33039004884879153,10571.820783063631,nonsignificant,38,44,235,gene
CCDS1757.1,105,0.16773162939297126,1878,-0.5204998778130466,0.47950012218695337,15343.044909738133,nonsignificant,98,105,626,gene
CCDS1758.1,54,0.09507042253521127,1704,0.9661051464753108,0.033894853524689295,1084.5675230830082,nonsignificant,72,54,568,gene
CCDS1759.1,23,0.08243727598566308,837,0.9574775220019484,0.04252247799805162,1360.6342509816557,nonsignificant,35,23,279,gene
CCDS1761.1,9,0.13636363636363635,198,0.0,1.0,31998.0,nonsignificant,9,9,66,gene
CCDS1762.1,40,0.1238390092879257,969,0.9432405536139862,0.056759446386013775,1816.1887654596687,nonsignificant,54,40,323,gene
CCDS1763.1,48,0.125,1152,0.4209002580460812,0.5790997419539188,18530.033543041493,nonsignificant,52,48,384,gene
CCDS1764.1,51,0.12259615384615384,1248,0.5732232634670164,0.42677673653298365,13656.002015582411,nonsignificant,57,51,416,gene
CCDS1765.1,46,0.1220159151193634,1131,0.5161601486064317,0.48383985139356833,15481.9075648914,nonsignificant,51,46,377,gene
CCDS1766.1,70,0.21406727828746178,981,-0.9874450814030334,0.01255491859696653,401.732285265735,nonsignificant,52,70,327,gene
CCDS1768.1,44,0.09205020920502092,1434,0.9875806693484477,0.01241933065155227,397.3937421883695,nonsignificant,64,44,478,gene
CCDS1770.1,61,0.08640226628895184,2118,0.9999938908779907,6.109122009215477e-06,0.19547968605087682,nonsignificant,108,61,706,gene
CCDS1771.1,16,0.13114754098360656,366,0.0,1.0,31998.0,nonsignificant,16,16,122,gene
CCDS1772.1,45,0.10843373493975904,1245,0.8880386457362519,0.11196135426374809,3582.5394137314115,nonsignificant,57,45,415,gene
CCDS1774.1,110,0.20522388059701493,1608,-0.9999924775316924,7.522468307632617e-06,0.24070394090762848,nonsignificant,72,110,536,gene
CCDS1775.1,225,0.1686656671664168,4002,-0.9539481105208858,0.0460518894791142,1473.5683595526962,nonsignificant,197,225,1334,gene
CCDS1776.1,27,0.09060402684563758,894,0.9793624417560278,0.020637558243972173,660.3605886906216,nonsignificant,42,27,298,gene
CCDS1777.1,5,0.05,300,0.9838430687388187,0.016156931261181322,516.98948649528,nonsignificant,14,5,100,gene
CCDS1778.1,63,0.10210696920583469,1851,0.9994439171059464,0.0005560828940536131,17.79354044392751,nonsignificant,97,63,617,gene
CCDS1779.1,59,0.10085470085470086,1755,0.999577532423306,0.00042246757669391993,13.51811751905205,nonsignificant,93,59,585,gene
CCDS1780.1,37,0.08008658008658008,1386,0.9999948460860878,5.1539139122166545e-06,0.1649149373631085,nonsignificant,77,37,462,gene
CCDS1781.1,23,0.09387755102040816,735,0.9895943801311264,0.010405619868873605,332.9590245642176,nonsignificant,39,23,245,gene
CCDS1783.1,147,0.14175506268081003,3111,-0.6983004175216551,0.30169958247834494,9653.783240142082,nonsignificant,135,147,1037,gene
CCDS1784.1,67,0.08578745198463508,2343,0.9999703704716962,2.9629528303806227e-05,0.9480856466651917,nonsignificant,111,67,781,gene
CCDS1786.1,22,0.03985507246376811,1656,0.9999999939449472,6.055052795540867e-09,0.00019374957935171664,depleted,71,22,552,gene
CCDS1787.1,64,0.06066350710900474,3165,0.999999977338242,2.2661758034452463e-08,0.0007251309335864099,depleted,127,64,1055,gene
CCDS1788.1,30,0.06787330316742081,1326,0.9999786229484501,2.1377051549868827e-05,0.6840228954927028,nonsignificant,64,30,442,gene
CCDS1789.1,72,0.08080808080808081,2673,0.9999989416175034,1.0583824966161378e-06,0.03386612312672318,depleted,127,72,891,gene
CCDS1790.1,49,0.13535911602209943,1086,0.5037575255557372,0.49624247444426284,15878.766697267522,nonsignificant,54,49,362,gene
CCDS1791.1,48,0.18823529411764706,765,-0.9836487784241942,0.016351221575805836,523.2063879826352,nonsignificant,34,48,255,gene
CCDS1792.1,39,0.06794425087108014,1722,0.9999899400317456,1.005996825446398e-05,0.32189886420633845,nonsignificant,78,39,574,gene
CCDS1793.1,112,0.20588235294117646,1632,-0.9990768112561303,0.0009231887438696761,29.540193426341894,nonsignificant,82,112,544,gene
CCDS1795.1,29,0.05,1740,0.9999999300384379,6.99615621236965e-08,0.0022386300648340406,depleted,76,29,580,gene
CCDS1797.1,52,0.15160349854227406,1029,-0.6236555065013446,0.3763444934986554,12042.271102969975,nonsignificant,46,52,343,gene
CCDS1799.1,13,0.07738095238095238,504,0.962943781435881,0.03705621856411898,1185.7248816146791,nonsignificant,23,13,168,gene
CCDS1800.1,137,0.09877433309300648,4161,0.9999808710798221,1.9128920177870983e-05,0.6120871878515157,nonsignificant,197,137,1387,gene
CCDS1802.1,84,0.06296851574212893,4002,0.9999999999999998,2.3555893751564456e-16,7.537414882625594e-12,depleted,200,84,1334,gene
CCDS1803.1,51,0.05698324022346369,2685,0.9999999999153077,8.469224141120034e-11,2.7099823406755886e-06,depleted,123,51,895,gene
CCDS1804.1,72,0.24161073825503357,894,-0.9989827586496713,0.0010172413503286523,32.54968872781622,nonsignificant,49,72,298,gene
CCDS1806.1,132,0.13552361396303902,2922,0.8115545827572976,0.18844541724270242,6029.876460931992,nonsignificant,148,132,974,gene
CCDS1807.1,84,0.0855397148676171,2946,0.9999991936648857,8.063351143124671e-07,0.025801110987770322,depleted,143,84,982,gene
CCDS1808.1,17,0.14782608695652175,345,0.18633628423320814,0.8136637157667919,26035.611577105807,nonsignificant,18,17,115,gene
CCDS1809.1,84,0.19221967963386727,1311,-0.9476549367268368,0.052345063273163295,1674.937334614679,nonsignificant,68,84,437,gene
CCDS1810.1,119,0.2806603773584906,1272,-0.9999999877745355,1.2225464503333794e-08,0.0003911904131776747,enriched,71,119,424,gene
CCDS1811.1,132,0.26666666666666666,1485,-0.9999999248696336,7.51303663561238e-08,0.0024040214626632494,enriched,83,132,495,gene
CCDS1812.1,125,0.08366800535475234,4482,0.9999999955237323,4.4762676904163516e-09,0.00014323161355794242,depleted,210,125,1494,gene
CCDS1813.1,27,0.07670454545454546,1056,0.9988568234026434,0.0011431765973566508,36.57936476221811,nonsignificant,50,27,352,gene
CCDS1814.1,109,0.16717791411042945,1956,-0.5739852574057526,0.42601474259424743,13631.61973353073,nonsignificant,101,109,652,gene
CCDS1815.1,151,0.22403560830860533,2022,-0.9999987760648789,1.2239351211219087e-06,0.03916347600565883,enriched,102,151,674,gene
CCDS1816.1,21,0.05412371134020619,1164,0.9999366575163338,6.334248366623988e-05,2.0268327923523435,nonsignificant,49,21,388,gene
CCDS1817.1,25,0.052083333333333336,1440,0.9999983117030908,1.6882969092176001e-06,0.05402212450114477,nonsignificant,63,25,480,gene
CCDS1818.1,11,0.05699481865284974,579,0.9979244370742573,0.0020755629257427034,66.41386249791502,nonsignificant,27,11,193,gene
CCDS1819.1,84,0.12244897959183673,2058,0.536928984985412,0.463071015014588,14817.346338436788,nonsignificant,91,84,686,gene
CCDS1820.1,36,0.1111111111111111,972,0.8202875051210041,0.17971249487899593,5750.440411138112,nonsignificant,45,36,324,gene
CCDS1821.1,78,0.23423423423423423,999,-0.9999850976642076,1.4902335792427685e-05,0.47684494068610106,nonsignificant,48,78,333,gene
CCDS1822.1,56,0.1917808219178082,876,-0.9885879636139984,0.01141203638600166,365.1623402792811,nonsignificant,40,56,292,gene
CCDS1823.1,79,0.07931726907630522,2988,0.9999999577075511,4.229244891189522e-08,0.0013532737802828233,depleted,145,79,996,gene
CCDS1824.1,136,0.1842818428184282,2214,-0.9999740656813554,2.5934318644637768e-05,0.8298463279911193,nonsignificant,95,136,738,gene
CCDS1825.1,163,0.18714121699196326,2613,-0.9997943440472575,0.00020565595274244034,6.580579175852606,nonsignificant,122,163,871,gene
CCDS1826.1,34,0.14977973568281938,681,-0.2763263901682371,0.7236736098317629,23156.10816739675,nonsignificant,32,34,227,gene
CCDS1827.1,19,0.08636363636363636,660,0.9953934677366082,0.004606532263391753,147.39981936400932,nonsignificant,36,19,220,gene
CCDS1828.1,16,0.07729468599033816,621,0.9979779508030964,0.002022049196903578,64.70153020252069,nonsignificant,34,16,207,gene
CCDS1829.1,7,0.06862745098039216,306,0.7722000060117744,0.22779999398822554,7289.1442076352405,nonsignificant,11,7,102,gene
CCDS1830.1,49,0.09124767225325885,1611,0.9950302428885943,0.0049697571114056625,159.0222880507584,nonsignificant,73,49,537,gene
CCDS1831.1,18,0.10112359550561797,534,0.9589127754721786,0.04108722452782139,1314.7090104412289,nonsignificant,29,18,178,gene
CCDS1832.1,3,0.02,450,0.999593047982555,0.00040695201744495946,13.021650654203812,nonsignificant,18,3,150,gene
CCDS1833.1,26,0.08253968253968254,945,0.9953793160366401,0.004620683963359923,147.8526454595908,nonsignificant,45,26,315,gene
CCDS1834.1,79,0.08449197860962566,2805,0.999989286823277,1.0713176722966771e-05,0.34280022878149075,nonsignificant,129,79,935,gene
CCDS1835.1,138,0.32018561484918795,1293,-0.9999999999999927,7.357847917974397e-15,2.3543641767934473e-10,enriched,72,138,431,gene
CCDS1836.1,119,0.08743570903747244,4083,0.9999996452277545,3.5477224544360813e-07,0.011352002309704573,depleted,189,119,1361,gene
CCDS1837.1,41,0.0485781990521327,2532,0.9999999999919175,8.082562858166561e-12,2.586258463356136e-07,depleted,114,41,844,gene
CCDS1838.1,27,0.0625,1296,0.9999912109949871,8.789005012836034e-06,0.2812305824007274,nonsignificant,62,27,432,gene
CCDS1839.1,52,0.06753246753246753,2310,0.9999998945373042,1.0546269578004578e-07,0.003374595339569905,depleted,107,52,770,gene
CCDS1840.1,97,0.08199492814877431,3549,0.999999832151773,1.6784822694487423e-07,0.005370807565782086,depleted,164,97,1183,gene
CCDS1841.1,73,0.09918478260869565,2208,0.9851833894330366,0.0148166105669634,474.1019049216949,nonsignificant,97,73,736,gene
CCDS1842.1,108,0.15428571428571428,2100,0.15123349898314453,0.8487665010168555,27158.83049953734,nonsignificant,110,108,700,gene
CCDS1843.1,135,0.1939655172413793,2088,-0.977272182498287,0.022727817501713068,727.2447044198148,nonsignificant,111,135,696,gene
CCDS1845.1,68,0.15349887133182843,1329,0.18892987066609246,0.8110701293339075,25952.621998426373,nonsignificant,70,68,443,gene
CCDS1846.1,33,0.06358381502890173,1557,0.9999994676352756,5.323647244463754e-07,0.01703460645283512,depleted,77,33,519,gene
CCDS1847.1,29,0.06502242152466367,1338,0.9999947460984833,5.2539015167267015e-06,0.168114340732221,nonsignificant,66,29,446,gene
CCDS1848.1,40,0.08264462809917356,1452,0.9947939971128169,0.0052060028871831416,166.58168038408616,nonsignificant,62,40,484,gene
CCDS1849.1,114,0.21072088724584104,1623,-0.9983419206541095,0.0016580793458904764,53.05522290980346,nonsignificant,85,114,541,gene
CCDS1850.1,13,0.13,300,0.0,1.0,31998.0,nonsignificant,13,13,100,gene
CCDS1851.1,69,0.18449197860962566,1122,-0.19303163282926183,0.8069683671707382,25821.373812729278,nonsignificant,67,69,374,gene
CCDS1852.1,62,0.06281661600810537,2961,0.9999999999998771,1.229429251147729e-13,3.933927717822503e-09,depleted,154,62,987,gene
CCDS1853.1,38,0.0521978021978022,2184,0.9999999999031786,9.682144567605325e-11,3.0980926187423517e-06,depleted,104,38,728,gene
CCDS1855.1,52,0.06797385620915032,2295,0.9999996585826423,3.4141735772975244e-07,0.010924672612636618,depleted,104,52,765,gene
CCDS1856.1,47,0.05994897959183673,2352,0.999999999998742,1.2579736498368473e-12,4.025264084747944e-08,depleted,127,47,784,gene
CCDS1857.1,53,0.10728744939271255,1482,0.93109119211373,0.06890880788626995,2204.944034744866,nonsignificant,68,53,494,gene
CCDS1859.1,38,0.07465618860510806,1527,0.9994322312002083,0.0005677687997916823,18.16746605573425,nonsignificant,66,38,509,gene
CCDS1860.1,25,0.06648936170212766,1128,0.9999477213421674,5.2278657832674425e-05,1.6728124933299162,nonsignificant,55,25,376,gene
CCDS1861.1,131,0.16925064599483206,2322,-0.9423455313664788,0.05765446863352124,1844.8276873354127,nonsignificant,111,131,774,gene
CCDS1862.1,135,0.16148325358851676,2508,-0.9378199437151848,0.06218005628481521,1989.6374410015171,nonsignificant,115,135,836,gene
CCDS1863.1,61,0.08276797829036635,2211,0.9999993091018158,6.908981842261108e-07,0.022107360098867095,depleted,114,61,737,gene
CCDS1864.1,45,0.07258064516129033,1860,0.9999932958938976,6.704106102318284e-06,0.21451798706198044,nonsignificant,87,45,620,gene
CCDS1865.1,35,0.0660377358490566,1590,0.99998702295649,1.2977043509990054e-05,0.41523943823266174,nonsignificant,72,35,530,gene
CCDS1866.1,35,0.08663366336633663,1212,0.9995807630304591,0.000419236969540987,13.414744551372502,nonsignificant,63,35,404,gene
CCDS1867.1,40,0.05649717514124294,2124,0.999999910206161,8.979383900004401e-08,0.002873223260323408,depleted,91,40,708,gene
CCDS1869.1,19,0.09947643979057591,573,0.8763422895971663,0.12365771040283367,3956.799417469872,nonsignificant,27,19,191,gene
CCDS1870.1,46,0.11557788944723618,1194,0.5161601486064317,0.48383985139356833,15481.9075648914,nonsignificant,51,46,398,gene
CCDS1871.1,24,0.12060301507537688,597,0.7266783217077051,0.273321678292295,8745.747061996855,nonsignificant,30,24,199,gene
CCDS1872.1,79,0.06412337662337662,3696,0.9999999999854691,1.4530947122982412e-11,4.649612460411912e-07,depleted,166,79,1232,gene
CCDS1873.1,74,0.2084507042253521,1065,-0.9756590799560084,0.02434092004399157,778.8607595676423,nonsignificant,57,74,355,gene
CCDS1874.1,51,0.15223880597014924,1005,-0.11246291601828495,0.887537083981715,28399.411613246917,nonsignificant,50,51,335,gene
CCDS1875.1,39,0.07662082514734773,1527,0.9998539558410161,0.00014604415898387103,4.6731209991659055,nonsignificant,71,39,509,gene
CCDS1876.1,30,0.07159904534606205,1257,0.9998924888232705,0.00010751117672950066,3.440142632990562,nonsignificant,60,30,419,gene
CCDS1877.1,16,0.09248554913294797,519,0.9501397962430932,0.049860203756906855,1595.4267998135056,nonsignificant,26,16,173,gene
CCDS1878.1,54,0.05934065934065934,2730,0.9999999998585006,1.4149941769000576e-10,4.527698367244804e-06,depleted,126,54,910,gene
CCDS1879.1,109,0.2045028142589118,1599,-0.8491028276655735,0.15089717233442643,4828.407720356977,nonsignificant,95,109,533,gene
CCDS1881.1,32,0.0810126582278481,1185,0.9980733962351406,0.001926603764859472,61.64746726797338,nonsignificant,55,32,395,gene
CCDS1882.1,51,0.05501618122977346,2781,0.999999999997244,2.75607309391285e-12,8.818882685902337e-08,depleted,131,51,927,gene
CCDS1883.1,8,0.056338028169014086,426,0.9815778745459011,0.01842212545409897,589.4711702802589,nonsignificant,18,8,142,gene
CCDS1884.1,31,0.08659217877094973,1074,0.9858620305440885,0.014137969455911475,452.3867466502554,nonsignificant,48,31,358,gene
CCDS1885.1,34,0.13438735177865613,759,0.6572182888520912,0.34278171114790873,10968.329193310783,nonsignificant,40,34,253,gene
CCDS1886.1,33,0.2,495,-0.9809835263276995,0.019016473672300558,608.4891245662733,nonsignificant,22,33,165,gene
CCDS1887.1,40,0.11396011396011396,1053,0.543943459749744,0.456056540250256,14592.897174927692,nonsignificant,45,40,351,gene
